filepath,label_id,label_name,source,split,embedding_path,augmentation
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\125520-1-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_581_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\125520-1-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_581_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\125520-1-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_581_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-22.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_583_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-22.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_583_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-22.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_583_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-22.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_583_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-29.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_584_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-29.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_584_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-29.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_584_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-29.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_584_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\157866-8-0-24.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_586_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\157866-8-0-24.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_586_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\157866-8-0-24.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_586_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\157866-8-0-24.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_586_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1309.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_587_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1309.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_587_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1309.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_587_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1309.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_587_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\502.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_588_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\502.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_588_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\502.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_588_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\502.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_588_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\74726-8-0-16.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_589_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\74726-8-0-16.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_589_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\74726-8-0-16.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_589_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\74726-8-0-16.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_589_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\183989-3-1-21.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_591_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\183989-3-1-21.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_591_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\183989-3-1-21.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_591_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\183989-3-1-21.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_591_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\116400-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_592_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\116400-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_592_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\116400-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_592_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\116400-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_592_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1518.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_594_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1518.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_594_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1518.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_594_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1518.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_594_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\95549-3-0-6.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_595_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\95549-3-0-6.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_595_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\95549-3-0-6.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_595_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\95549-3-0-6.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_595_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\203913-8-0-1.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_596_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\203913-8-0-1.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_596_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\203913-8-0-1.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_596_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\203913-8-0-1.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_596_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-3.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_597_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-3.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_597_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-3.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_597_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-3.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_597_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\94636-8-0-14.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_598_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\94636-8-0-14.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_598_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\94636-8-0-14.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_598_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\94636-8-0-14.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_598_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\30344-3-0-4.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_599_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\30344-3-0-4.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_599_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\30344-3-0-4.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_599_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\30344-3-0-4.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_599_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\7913-3-3-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_600_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\7913-3-3-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_600_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\7913-3-3-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_600_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\7913-3-3-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_600_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\175917-3-4-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_601_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\175917-3-4-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_601_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\175917-3-4-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_601_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\175917-3-4-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_601_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_602_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_602_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_602_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_602_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\145608-6-1-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_603_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\145608-6-1-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_603_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\145608-6-1-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_603_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\145608-6-1-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_603_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-18.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_604_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-18.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_604_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-18.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_604_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-18.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_604_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\148632-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_605_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\148632-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_605_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\148632-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_605_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\148632-8-0-11.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_605_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-9-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_606_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-9-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_606_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-9-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_606_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-9-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_606_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\591.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_607_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\591.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_607_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\591.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_607_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\591.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_607_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\173994-3-0-3.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_608_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\173994-3-0-3.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_608_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\173994-3-0-3.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_608_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\173994-3-0-3.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_608_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\105088-3-0-19.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_609_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\105088-3-0-19.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_609_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\105088-3-0-19.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_609_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\105088-3-0-19.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_609_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\135527-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_610_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\135527-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_610_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\135527-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_610_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\135527-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_610_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\561.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_611_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\561.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_611_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\561.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_611_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\561.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_611_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\124389-8-1-17.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_612_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\124389-8-1-17.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_612_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\124389-8-1-17.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_612_pitch_up.npy,pitch_+2
